location_id,"date","V1","location_name","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","deaths_mean","deaths_lower","deaths_upper","totdea_mean","totdea_lower","totdea_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper","total_pop","deaths_mean_p100k_rate","deaths_lower_p100k_rate","deaths_upper_p100k_rate","totdea_mean_p100k_rate","totdea_lower_p100k_rate","totdea_upper_p100k_rate","deaths_mean_smoothed_p100k_rate","deaths_lower_smoothed_p100k_rate","deaths_upper_smoothed_p100k_rate","totdea_mean_smoothed_p100k_rate","totdea_lower_smoothed_p100k_rate","totdea_upper_smoothed_p100k_rate","confirmed_infections_p100k_rate","est_infections_mean_p100k_rate","est_infections_lower_p100k_rate","est_infections_upper_p100k_rate","inf_cuml_mean","inf_cuml_upper","inf_cuml_lower","seroprev_mean","seroprev_upper","seroprev_lower"
76,2020-08-16,15847,"Belgium",331.43003079559,331.43003079559,331.43003079559,59.1928694195488,59.1928694195488,59.1928694195488,55.8630072904839,55.8630072904839,55.8630072904839,11.9811924471106,11.9811924471106,11.9811924471106,7.61043979095184,7.61043979095184,7.61043979095184,0,0,0,0,0,0,4,4,4,9819,9819,9819,8.5270057598409,8.5270057598409,8.5270057598409,9817.76673300515,9817.76673300514,9817.76673300514,"observed",-33.6638674159233,"observed",187.949260423809,454.000000000015,111.423294008954,84.9092106067229,141.440947315642,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,85.9870187145565,85.9870187145565,85.9870187145565,0.074672757292043,0.074672757292043,0.074672757292043,85.9762187397967,85.9762187397967,85.9762187397967,3.9757721251054,0.975756886361693,0.743567561001986,1.23862769974893,571022.988455731,734441.251374908,434132.31393522,0.0489496079312114,0.0537041956485586,0.0442562480441828
76,2020-08-17,15848,"Belgium",330.305203929579,330.305203929579,330.305203929579,56.9153633206688,56.9153633206688,56.9153633206688,53.5150594228469,53.5150594228469,53.5150594228469,10.9295206038617,10.9295206038617,10.9295206038617,6.98040646288548,6.98040646288548,6.98040646288548,0,0,0,0,0,0,5,5,5,9824,9824,9824,8.32447560355831,8.32447560355831,8.32447560355831,9826.0912086087,9826.0912086087,9826.0912086087,"observed",-33.0889469684937,"observed",188.93838111305,211.000000000029,107.974995842571,83.2074285739309,135.382144361711,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,86.0308047511766,86.0308047511766,86.0308047511766,0.0728991587241102,0.0728991587241102,0.0728991587241102,86.0491178985208,86.0491178985208,86.0491178985208,1.84777074536856,0.945559424403637,0.728664702920534,1.18556950614597,571130.963451573,734576.63351927,434215.521363794,0.0489762451636777,0.0537310639482217,0.0442800160880084
76,2020-08-18,15849,"Belgium",330.332399546608,330.332399546608,330.332399546608,54.1353033763008,54.1353033763008,54.1353033763008,50.697229182364,50.697229182364,50.697229182364,9.87444019298318,9.87444019298318,9.87444019298318,6.33808255153593,6.33808255153593,6.33808255153593,0,0,0,0,0,0,15,15,15,9839,9839,9839,8.00741765844032,8.00741765844032,8.00741765844032,9834.09862626714,9834.09862626714,9834.09862626714,"observed",-32.3955031711913,"observed",190.305640881411,362.999999999971,106.268248535124,83.1656213509265,132.276447106281,11419165.5284564,0.131358109860306,0.131358109860306,0.131358109860306,86.1621628610369,86.1621628610369,86.1621628610369,0.070122616564984,0.070122616564984,0.070122616564984,86.1192405150857,86.1192405150857,86.1192405150857,3.17886625861916,0.93061308438261,0.728298588401043,1.15837227139452,571237.231700109,734708.909966376,434298.686985145,0.0490001816694218,0.0537549761101739,0.0442976546166694
76,2020-08-19,15850,"Belgium",330.147260602647,330.147260602647,330.147260602647,50.9782415962095,50.9782415962096,50.9782415962096,47.5371989720754,47.5371989720754,47.5371989720754,8.85487331802677,8.85487331802677,8.85487331802677,5.70814285852504,5.70814285852504,5.70814285852504,0,0,0,0,0,0,10,10,10,9849,9849,9849,7.59059458245247,7.59059458245247,7.59059458245247,9841.6892208496,9841.68922084959,9841.68922084959,"observed",-31.6059951461988,"observed",191.925814114381,582,106.162153741607,82.6509742977749,131.153730302079,11419165.5284564,0.0875720732402042,0.0875720732402042,0.0875720732402042,86.2497349342771,86.2497349342771,86.2497349342771,0.0664724104711225,0.0664724104711225,0.0664724104711225,86.1857129255569,86.1857129255569,86.1857129255569,5.09669466257989,0.929683990279783,0.723791717457898,1.14854040757397,571343.39385385,734840.063696678,434381.337959443,0.0490215790605394,0.0537761748921347,0.0443134751256214
76,2020-08-20,15851,"Belgium",326.148839514254,326.148839514255,326.148839514255,47.5770403487502,47.5770403487502,47.5770403487502,44.1685479621061,44.1685479621061,44.1685479621061,7.90103606379887,7.90103606379887,7.90103606379887,5.11060686483882,5.11060686483882,5.11060686483882,0,0,0,0,0,0,7,7,7,9856,9856,9856,7.09524927818711,7.09524927818711,7.09524927818711,9848.78447012778,9848.78447012778,9848.78447012778,"observed",-30.7458060856636,"observed",193.710027226641,699.000000000058,107.54870553812,83.9469565491544,133.515585824487,11419165.5284564,0.061300451268143,0.061300451268143,0.061300451268143,86.3110353855453,86.3110353855453,86.3110353855453,0.0621345689446908,0.0621345689446908,0.0621345689446908,86.2478474945016,86.2478474945016,86.2478474945016,6.12128791949078,0.94182631182734,0.735140902721479,1.16922366605307,571450.942559388,734973.579282503,434465.284915992,0.0490406559483994,0.0537949002718585,0.0443296894893043
76,2020-08-21,15852,"Belgium",322.781761528668,322.781761528668,322.781761528668,44.0603167978297,44.0603167978297,44.0603167978297,40.719159714228,40.719159714228,40.719159714228,7.0335915309103,7.03359153091031,7.03359153091031,4.56003214613254,4.56003214613254,4.56003214613254,0,0,0,0,0,0,9,9,9,9865,9865,9865,6.54702963583077,6.54702963583077,6.54702963583077,9855.33149976361,9855.33149976361,9855.33149976361,"observed",-29.8437728043863,"observed",195.607992555588,715.999999999971,110.350519150741,85.7174067519884,137.858970698783,11419165.5284564,0.0788148659161838,0.0788148659161838,0.0788148659161838,86.3898502514615,86.3898502514615,86.3898502514615,0.057333695877476,0.057333695877476,0.057333695877476,86.305181190379,86.305181190379,86.305181190379,6.27016044399837,0.966362374516325,0.75064510220455,1.2072595878853,571561.293078539,735111.438253202,434551.002322744,0.0490576652659319,0.053811625338244,0.0443460961875998
76,2020-08-22,15853,"Belgium",314.489890057713,314.489890057713,314.489890057713,40.5427687986816,40.5427687986816,40.5427687986816,37.3015940445461,37.3015940445461,37.3015940445461,6.26389119864939,6.26389119864939,6.26389119864939,4.06544617771082,4.06544617771082,4.06544617771082,0,0,0,0,0,0,3,3,3,9868,9868,9868,5.97235171831017,5.97235171831017,5.97235171831017,9861.30385148192,9861.30385148192,9861.30385148192,"observed",-28.9352676991162,"observed",197.596066830927,574.000000000015,114.515235692958,88.5484590187346,142.706876669846,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,86.4161218734335,86.4161218734335,86.4161218734335,0.0523011222092118,0.0523011222092118,0.0523011222092118,86.3574823125883,86.3574823125883,86.3574823125883,5.02663700398785,1.0028336607223,0.775437213849585,1.24971370556125,571675.808314232,735254.145129872,434639.550781763,0.0490728746659913,0.0538277359326159,0.0443578277986643
76,2020-08-23,15854,"Belgium",302.959270007973,302.959270007973,302.959270007973,37.1197758547724,37.1197758547724,37.1197758547724,34.0078311008223,34.0078311008223,34.0078311008223,5.59584244090602,5.59584244090602,5.59584244090602,3.63117687207332,3.63117687207332,3.63117687207332,0,0,0,0,0,0,4,4,4,9872,9872,9872,5.39581121545962,5.39581121545962,5.39581121545962,9866.69966269738,9866.69966269738,9866.69966269738,"observed",-28.0504634129269,"observed",199.664095073611,467.999999999942,120.005977229622,92.8420486585621,152.050570214358,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,86.4511507027296,86.4511507027296,86.4511507027296,0.0472522374950545,0.0472522374950545,0.0472522374950545,86.4047345500833,86.4047345500833,86.4047345500833,4.09837302764105,1.05091722272147,0.81303706848982,1.33153836710266,571795.814291461,735406.195700086,434732.392830421,0.0490865512862729,0.0538420356843097,0.0443687872921726
76,2020-08-24,15855,"Belgium",295.391674301116,295.391674301116,295.391674301116,33.8655372236068,33.8655372236068,33.8655372236068,30.9076152451354,30.9076152451354,30.9076152451354,5.02809561953141,5.02809561953141,5.02809561953141,3.25798623546837,3.25798623546837,3.25798623546837,0,0,0,0,0,0,4,4,4,9876,9876,9876,4.83867680872027,4.83867680872027,4.83867680872027,9871.5383395061,9871.5383395061,9871.5383395061,"observed",-27.1794934219838,"observed",201.809191132654,155.999999999985,126.790692899718,97.0736845660239,161.20243724561,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,86.4861795320257,86.4861795320257,86.4861795320257,0.0423732959878929,0.0423732959878929,0.0423732959878929,86.4471078460712,86.4471078460712,86.4471078460712,1.36612434254705,1.11033238447903,0.850094381451233,1.4116831640972,571922.604984361,735567.398137332,434829.466514987,0.0490989513688176,0.0538548274234872,0.0443791333521199
76,2020-08-25,15856,"Belgium",285.671069365179,285.671069365179,285.671069365179,30.8334684081609,30.8334684081609,30.8334684081609,28.0491050571036,28.0491050571036,28.0491050571036,4.55576349736325,4.55576349736325,4.55576349736325,2.94402744331816,2.94402744331816,2.94402744331816,0,0,0,0,0,0,0,0,0,9876,9876,9876,4.31745984315057,4.31745984315057,4.31745984315057,9875.85579934925,9875.85579934925,9875.85579934925,"observed",-26.2705991583109,"observed",204.036321601225,355.000000000015,134.831870749037,103.928526186983,174.36375971583,11419165.5284564,0,0,0,86.4861795320257,86.4861795320257,86.4861795320257,0.0378088909596022,0.0378088909596022,0.0378088909596022,86.4849167370308,86.4849167370308,86.4849167370308,3.10880860002738,1.18075064603484,0.910123650699296,1.5269395936272,572057.43685511,735741.761897047,434933.395041174,0.0491103143003461,0.0538663839974236,0.0443890021449432
76,2020-08-26,15857,"Belgium",273.096909336537,273.096909336537,273.096909336537,28.0587449369794,28.0587449369794,28.0587449369794,25.4616960178268,25.4616960178268,25.4616960178268,4.17191611506588,4.17191611506588,4.17191611506588,2.68579722828182,2.68579722828182,2.68579722828182,0,0,0,0,0,0,3,3,3,9879,9879,9879,3.84345150972877,3.84345150972877,3.84345150972877,9879.69925085898,9879.69925085898,9879.69925085898,"observed",-25.2688901520606,"observed",206.360030515339,583.000000000058,144.078880700698,110.906666816873,188.62553160273,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,86.5124511539977,86.5124511539977,86.5124511539977,0.0336579017105141,0.0336579017105141,0.0336579017105141,86.5185746387413,86.5185746387413,86.5185746387413,5.10545186990441,1.26172862930882,0.971232674931413,1.65183288684867,572201.515735811,735930.38742865,435044.301707991,0.0491208597964553,0.053876950401708,0.0443985120100616
76,2020-08-27,15858,"Belgium",261.217014721364,261.217014721364,261.217014721364,25.561956797493,25.561956797493,25.561956797493,23.1599879109235,23.1599879109235,23.1599879109235,3.86901160533972,3.86901160533972,3.86901160533972,2.47907645328325,2.47907645328325,2.47907645328325,0,0,0,0,0,0,5,5,5,9884,9884,9884,3.42285473622178,3.42285473622178,3.42285473622178,9883.1221055952,9883.1221055952,9883.1221055952,"observed",-24.1442027730181,"observed",208.802468861038,469.999999999942,154.461672882963,118.138183465709,201.077237671078,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,86.5562371906178,86.5562371906178,86.5562371906178,0.0299746485650994,0.0299746485650994,0.0299746485650994,86.5485492873064,86.5485492873064,86.5485492873064,4.11588744228909,1.35265289305113,1.03456056549238,1.76087505842696,572355.977408694,736131.464666321,435162.439891457,0.049130787320498,0.0538867462708638,0.044407767925835
76,2020-08-28,15859,"Belgium",250.347636208155,250.347636208155,250.347636208155,23.3530649928481,23.3530649928481,23.3530649928481,21.1480519256026,21.1480519256026,21.1480519256026,3.63967301290964,3.63967301290964,3.63967301290964,2.31947937526469,2.31947937526469,2.31947937526469,0,0,0,0,0,0,2,2,2,9886,9886,9886,3.05780467676959,3.05780467676959,3.05780467676959,9886.17991027197,9886.17991027197,9886.17991027197,"observed",-22.9019621578263,"observed",211.388676211425,452.000000000058,165.89389881183,127.281972382363,217.340656548304,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.5737516052659,86.5737516052659,86.5737516052659,0.0267778295108305,0.0267778295108305,0.0267778295108305,86.5753271168172,86.5753271168172,86.5753271168172,3.95825771045774,1.45276726568526,1.11463462076259,1.90329718933221,572521.871307506,736348.80532287,435289.721863839,0.0491402771110665,0.053895966068517,0.044416865269937
76,2020-08-29,15860,"Belgium",241.692524649511,241.692524649511,241.692524649511,21.4344217956767,21.4344217956767,21.4344217956767,19.4227424757432,19.4227424757432,19.4227424757432,3.47670569335162,3.47670569335162,3.47670569335162,2.20257163471921,2.20257163471921,2.20257163471921,0,0,0,0,0,0,5,5,5,9891,9891,9891,2.74756383207932,2.74756383207932,2.74756383207932,9888.92747410405,9888.92747410405,9888.92747410405,"observed",-21.5854215937561,"observed",214.146436209745,646.999999999956,178.286138746886,136.488483162061,234.2188350439,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,86.617537641886,86.617537641886,86.617537641886,0.0240609861134986,0.0240609861134986,0.0240609861134986,86.5993881029307,86.5993881029307,86.5993881029307,5.66591313864083,1.56128868000555,1.19525794439124,2.05110289766997,572700.157446253,736583.024157913,435426.210347001,0.0491494920954494,0.0539047837617621,0.0444258921867402
76,2020-08-30,15861,"Belgium",235.235935627795,235.235935627795,235.235935627795,19.8029878974586,19.8029878974586,19.8029878974586,17.9761598020907,17.9761598020907,17.9761598020907,3.37348269626488,3.37348269626488,3.37348269626488,2.12418467843655,2.12418467843655,2.12418467843655,0,0,0,0,0,0,3,3,3,9894,9894,9894,2.48946160932974,2.48946160932974,2.48946160932974,9891.41693571338,9891.41693571338,9891.41693571338,"observed",-20.2618024006352,"observed",217.119212530237,442.999999999986,191.558571943339,146.12845955238,251.517797081626,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,86.643809263858,86.643809263858,86.643809263858,0.0218007314380901,0.0218007314380901,0.0218007314380901,86.6211888343688,86.6211888343688,86.6211888343688,3.87944284454092,1.6775181292011,1.27967721623992,2.2025934947247,572891.716018196,736834.541954995,435572.338806554,0.0491585802189789,0.0539133570585503,0.0444349297627973
76,2020-08-31,15862,"Belgium",227.471970636168,227.471970636168,227.471970636168,18.4519097278584,18.4519097278584,18.4519097278584,16.7974429848608,16.7974429848608,16.7974429848608,3.32427900565814,3.32427900565814,3.32427900565814,2.08065477580584,2.08065477580584,2.08065477580584,0,0,0,0,0,0,1,1,1,9895,9895,9895,2.27971118602,2.27971118602,2.27971118602,9893.69664689939,9893.6966468994,9893.6966468994,"observed",-18.9783968062836,"observed",220.392717229979,194.000000000058,205.659090152103,154.539523979501,268.780163759685,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,86.6525664711821,86.6525664711821,86.6525664711821,0.0199639034948656,0.0199639034948656,0.0199639034948656,86.6411527378636,86.6411527378637,86.6411527378637,1.69889822086047,1.80099929053137,1.35333465124392,2.35376361862772,573097.375108348,737103.322118755,435726.878330533,0.0491676774198467,0.0539218319187115,0.0444440541864222
76,2020-09-01,15863,"Belgium",221.481148583761,221.481148583761,221.481148583761,17.3716585983875,17.3716585983875,17.3716585983875,15.8740544112592,15.8740544112592,15.8740544112592,3.32445788154472,3.32445788154472,3.32445788154472,2.06892610635385,2.06892610635385,2.06892610635385,0,0,0,0,0,0,2,2,2,9897,9897,9897,2.11419136729091,2.11419136729091,2.11419136729091,9895.81083826669,9895.81083826669,9895.81083826669,"observed",-17.7500279931783,"observed",224.121727570177,251,220.587333434605,163.821689950538,286.809521956446,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.6700808858301,86.6700808858301,86.6700808858301,0.0185144121260207,0.0185144121260207,0.0185144121260207,86.6596671499897,86.6596671499897,86.6596671499897,2.19805903832913,1.93172901193966,1.43462050306825,2.51165044627579,573317.962441783,737390.131640711,435890.700020484,0.0491769105388438,0.0539303431343138,0.0444533388900437
76,2020-09-02,15864,"Belgium",218.536828287702,218.536828287702,218.536828287702,16.5510453895868,16.5510453895867,16.5510453895867,15.1928099207304,15.1928099207304,15.1928099207304,3.37073887265871,3.37073887265871,3.37073887265871,2.08672518017845,2.08672518017845,2.08672518017845,0,0,0,0,0,0,1,1,1,9898,9898,9898,1.98887107317933,1.98887107317933,1.98887107317933,9897.79970933987,9897.79970933987,9897.79970933987,"observed",-16.5781028722792,"observed",228.533626562521,423.999999999927,236.409387845073,174.01766505401,305.747074952667,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,86.6788380931541,86.6788380931541,86.6788380931541,0.0174169563285784,0.0174169563285784,0.0174169563285784,86.6770841063183,86.6770841063183,86.6770841063183,3.71305590538402,2.07028602270406,1.52390877091991,2.67749052407332,573554.371829628,737695.878715664,436064.717685538,0.0491863999930256,0.0539390138559717,0.0444628563721132
76,2020-09-03,15865,"Belgium",216.471218654346,216.471218654345,216.471218654345,15.9781749574858,15.9781749574858,15.9781749574858,14.7407551304135,14.7407551304135,14.7407551304135,3.46119083303102,3.46119083303102,3.46119083303102,2.13258127748213,2.13258127748213,2.13258127748213,0,0,0,0,0,0,1,1,1,9899,9899,9899,1.89981884607187,1.89981884607187,1.89981884607187,9899.69952818594,9899.69952818594,9899.69952818594,"observed",-15.465487975703,"observed",233.891258627646,633.000000000015,253.268512212503,186.826150640515,325.773183956083,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,86.6875953004782,86.6875953004782,86.6875953004782,0.0166371075131326,0.0166371075131326,0.0166371075131326,86.6937212138314,86.6937212138314,86.6937212138314,5.54331223610506,2.21792487009109,1.63607533470766,2.85286331250966,573807.64034184,738021.65189962,436251.543836178,0.0491962619585577,0.0539479595377289,0.044472679789133
76,2020-09-04,15866,"Belgium",214.909962640112,214.909962640112,214.909962640112,15.6412664948567,15.6412664948567,15.6412664948567,14.5058534232188,14.5058534232188,14.5058534232188,3.5946131076228,3.5946131076228,3.5946131076228,2.20550182493178,2.20550182493178,2.20550182493178,0,0,0,0,0,0,2,2,2,9901,9901,9901,1.84341344034874,1.84341344034874,1.84341344034874,9901.54294162629,9901.54294162629,9901.54294162629,"observed",-14.4285216094658,"observed",240.419074383405,630.000000000058,271.396872051411,201.841089948963,347.107533943764,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.7051097151262,86.7051097151262,86.7051097151262,0.0161431536810197,0.0161431536810197,0.0161431536810197,86.7098643675125,86.7098643675125,86.7098643675125,5.51704061413337,2.37667867564485,1.76756427118932,3.039692638475,574079.037213892,738368.759433564,436453.384926127,0.0492066096992481,0.0539572915203005,0.0444828844134047
76,2020-09-05,15867,"Belgium",218.933795260698,218.933795260698,218.933795260698,15.5292791785419,15.5292791785419,15.5292791785419,14.477425999091,14.477425999091,14.477425999091,3.77018137632056,3.77018137632056,3.77018137632056,2.30479831933769,2.30479831933769,2.30479831933769,0,0,0,0,0,0,5,5,5,9906,9906,9906,1.81652646544899,1.81652646544899,1.81652646544899,9903.35946809174,9903.35946809174,9903.35946809174,"observed",-13.5019209477426,"observed",248.220989755253,650.999999999971,291.115921628041,215.921148266948,374.91833973863,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,86.7488957517463,86.7488957517463,86.7488957517463,0.0159076988675068,0.0159076988675068,0.0159076988675068,86.72577206638,86.72577206638,86.72577206638,5.70094196793704,2.54936248102004,1.89086626101422,3.28323763066871,574370.15313552,738743.677773302,436669.306074394,0.0492175539461042,0.0539671188416297,0.0444935492813358
76,2020-09-06,15868,"Belgium",222.745030352131,222.745030352131,222.745030352131,15.6322877973317,15.6322877973317,15.6322877973317,14.6463264136216,14.6463264136216,14.6463264136216,3.98721280158642,3.98721280158642,3.98721280158642,2.42995748762781,2.42995748762781,2.42995748762781,0,0,0,0,0,0,1,1,1,9907,9907,9907,1.81662421078909,1.81662421078909,1.81662421078909,9905.17609230253,9905.17609230253,9905.17609230253,"observed",-12.7178085017756,"observed",257.226324373463,542.000000000029,312.842689026234,232.355440636279,404.035045523127,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,86.7576529590703,86.7576529590703,86.7576529590703,0.015908554843715,0.015908554843715,0.015908554843715,86.7416806212237,86.7416806212237,86.7416806212237,4.74640636961932,2.73962828760678,2.03478476651601,3.53821865981605,574682.995824546,739147.712818826,436901.66151503,0.0492292023670162,0.0539775488380491,0.0445047590709877
76,2020-09-07,15869,"Belgium",228.565805180671,228.565805180671,228.565805180671,15.9415105891367,15.9415105891367,15.9415105891367,15.0047831916515,15.0047831916515,15.0047831916515,4.24483014048583,4.24483014048583,4.24483014048583,2.58041283658251,2.58041283658252,2.58041283658252,0,0,0,0,0,0,2,2,2,9909,9909,9909,1.84191409923187,1.84191409923187,1.84191409923187,9907.01800640176,9907.01800640176,9907.01800640176,"observed",-12.0656295638681,"observed",267.188615380191,401.999999999942,337.098539564994,247.564440746205,441.689671691183,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.7751673737183,86.7751673737183,86.7751673737183,0.0161300236400098,0.0161300236400098,0.0161300236400098,86.7578106448637,86.7578106448637,86.7578106448637,3.5203973442557,2.95204179959515,2.16797313366969,3.8679680278782,575020.094364111,739589.402490517,437149.225955777,0.0492416583530729,0.0539886871642408,0.0445166072111243
76,2020-09-08,15870,"Belgium",234.499514562399,234.499514562399,234.499514562399,16.4488918477899,16.4488918477899,16.4488918477899,15.5458381885365,15.5458381885365,15.5458381885365,4.54171002209912,4.54171002209912,4.54171002209912,2.75538140014694,2.75538140014694,2.75538140014694,0,0,0,0,0,0,3,3,3,9912,9912,9912,1.89134087104867,1.89134087104867,1.89134087104867,9908.90934727281,9908.90934727281,9908.90934727281,"observed",-11.4835475392289,"observed",277.736570531232,372.000000000015,364.508608308346,267.488523731285,484.946870557215,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,86.8014389956904,86.8014389956904,86.8014389956904,0.0165628641281666,0.0165628641281666,0.0165628641281666,86.7743735089919,86.7743735089919,86.7743735089919,3.25768112453573,3.19207745434634,2.34245245911102,4.24678028660443,575384.602972419,740074.349361074,437416.714479508,0.0492550192533621,0.0540006366828202,0.044530637393036
76,2020-09-09,15871,"Belgium",241.591200239933,241.591200239933,241.591200239933,17.1463478328071,17.1463478328071,17.1463478328071,16.2624929263898,16.2624929263898,16.2624929263898,4.87578144389711,4.87578144389711,4.87578144389711,2.95368194205819,2.95368194205819,2.95368194205819,0,0,0,0,0,0,5,5,5,9917,9917,9917,1.96424843761088,1.96424843761088,1.96424843761088,9910.87359571042,9910.87359571042,9910.87359571042,"observed",-10.9043218348315,"observed",288.455731328754,550.000000000015,395.805896385654,289.248199071565,530.438395305669,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,86.8452250323105,86.8452250323105,86.8452250323105,0.0172013308040417,0.0172013308040417,0.0172013308040417,86.7915748397959,86.7915748397959,86.7915748397959,4.81646402821136,3.46615429471892,2.53300644736923,4.64515900031244,575780.408868805,740604.78775638,437705.962678579,0.0492693749127109,0.0540134955017876,0.0445480312752258
76,2020-09-10,15872,"Belgium",252.001330204839,252.001330204839,252.001330204839,18.0251355849499,18.0251355849499,18.0251355849499,17.147015745501,17.147015745501,17.147015745501,5.24410482781309,5.24410482781309,5.24410482781309,3.17364449183903,3.17364449183903,3.17364449183903,0,0,0,0,0,0,0,0,0,9917,9917,9917,2.06018635558939,2.06018635558939,2.06018635558939,9912.93378206601,9912.93378206601,9912.93378206601,"observed",-10.2874268457639,"observed",298.970895452395,877.000000000029,431.829566857528,313.965650818684,580.509255808333,11419165.5284564,0,0,0,86.8452250323105,86.8452250323105,86.8452250323105,0.0180414790420143,0.0180414790420143,0.0180414790420143,86.8096163188379,86.8096163188379,86.8096163188379,7.68007082316616,3.78162104561331,2.74946229684022,5.08363990662638,576212.238435662,741185.297012188,438019.928329398,0.0492848073847205,0.054027354918936,0.0445670554387683
76,2020-09-11,15873,"Belgium",264.026158983057,264.026158983057,264.026158983057,19.0753150466844,19.0753150466844,19.0753150466844,18.1903744761225,18.1903744761225,18.1903744761225,5.64292056790035,5.64292056790035,5.64292056790035,3.41311860597129,3.41311860597129,3.41311860597129,0,0,0,0,0,0,2,2,2,9919,9919,9919,2.17878149371063,2.17878149371063,2.17878149371063,9915.11256355972,9915.11256355972,9915.11256355972,"observed",-9.6274937326994,"observed",309.00574310436,968.999999999927,473.499312649215,344.154836912543,647.890680070261,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.8627394469586,86.8627394469586,86.8627394469586,0.0190800412541629,0.0190800412541629,0.0190800412541629,86.8286963600921,86.8286963600921,86.8286963600921,8.48573389697515,4.14653164865034,3.01383525840757,5.67371300867586,576685.737748312,741833.187692258,438364.083166311,0.0493013917656,0.0540426256443759,0.0445878612068762
76,2020-09-12,15874,"Belgium",272.264573589257,272.264573589257,272.264573589257,20.285834684892,20.285834684892,20.285834684892,19.3823245645594,19.3823245645594,19.3823245645594,6.06878525655042,6.06878525655042,6.06878525655042,3.670072370006,3.67007237000599,3.67007237000599,0,0,0,0,0,0,4,4,4,9923,9923,9923,2.31955448938061,2.31955448938061,2.31955448938061,9917.4321180491,9917.4321180491,9917.4321180491,"observed",-8.95782300387045,"observed",318.404376622822,941.000000000073,521.790777009623,376.67960332879,722.40198877152,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,86.8977682762546,86.8977682762546,86.8977682762546,0.0203128195628683,0.0203128195628683,0.0203128195628683,86.8490091796549,86.8490091796549,86.8490091796549,8.24053209190386,4.56943001403498,3.29866138107999,6.32622398695687,577207.528525321,742555.58968103,438740.762769639,0.0493191986303097,0.0540604773068215,0.0446104251747553
76,2020-09-13,15875,"Belgium",286.874162106313,286.874162106313,286.874162106313,21.6454027868788,21.6454027868788,21.6454027868788,20.7122994315291,20.7122994315291,20.7122994315291,6.51979281990583,6.51979281990583,6.51979281990583,3.94325090172428,3.94325090172428,3.94325090172428,0,0,0,0,0,0,2,2,2,9925,9925,9925,2.48178219682995,2.48178219682995,2.48178219682995,9919.91390024593,9919.91390024593,9919.91390024593,"observed",-8.33984421476342,"observed",327.108427191639,976.999999999971,577.683318566076,410.228606149076,800.232307701617,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,86.9152826909027,86.9152826909027,86.9152826909027,0.0217334812307027,0.0217334812307027,0.0217334812307027,86.8707426608856,86.8707426608856,86.8707426608856,8.5557915555677,5.05889258831126,3.59245695429138,7.00780022592236,577785.211843887,743355.821988731,439150.991375788,0.0493382985856168,0.0540797198160778,0.0446332023321473
